timestamp,open,high,low,close,volume
2025-05-28 19:15:00,98.4955,98.5055,98.3257,98.5055,5885
2025-05-28 19:10:00,98.1559,98.4656,97.9561,98.4056,2268
2025-05-28 19:05:00,98.0560,98.3757,97.8062,98.1559,14837
2025-05-28 19:00:00,97.9061,98.0560,97.6564,98.0560,9030
2025-05-28 18:55:00,97.8062,98.0060,97.8062,97.9061,2528
2025-05-28 18:50:00,97.8861,97.9061,97.5664,97.9061,4914
2025-05-28 18:45:00,97.8861,97.8861,97.7363,97.8861,2406
2025-05-28 18:40:00,97.8562,97.8810,97.8062,97.8656,2105
2025-05-28 18:35:00,97.7662,97.8961,97.7662,97.8062,344
2025-05-28 18:30:00,97.7762,97.8961,97.6863,97.8062,1715
2025-05-28 18:25:00,97.5664,97.7563,97.5564,97.7563,1705
2025-05-28 18:20:00,97.7063,97.8062,97.4870,97.6064,823
2025-05-28 18:15:00,97.7563,97.8661,97.4765,97.4765,2197
2025-05-28 18:10:00,97.7063,97.8761,97.7063,97.7063,1687
2025-05-28 18:05:00,97.5065,97.8427,97.4665,97.7463,3187
2025-05-28 18:00:00,97.9061,97.9061,97.4466,97.7063,7186
2025-05-28 17:55:00,97.6564,97.9061,97.6564,97.9061,6611
2025-05-28 17:50:00,97.8861,98.0060,97.6564,97.6564,6375
2025-05-28 17:45:00,97.7962,97.9061,97.7063,97.9061,1331
2025-05-28 17:40:00,97.7762,97.9061,97.6564,97.7962,910
2025-05-28 17:35:00,97.7662,97.9061,97.6663,97.7762,7666
2025-05-28 17:30:00,97.6164,97.9061,97.6164,97.7563,3382
2025-05-28 17:25:00,97.7563,98.0160,97.6164,97.6364,11781
2025-05-28 17:20:00,97.7063,98.0060,97.6391,97.6663,5628
2025-05-28 17:15:00,97.7163,98.0060,97.6064,97.7063,8699
2025-05-28 17:10:00,97.9061,98.0160,97.7063,97.7163,9195
2025-05-28 17:05:00,97.9261,98.0959,97.5365,97.9361,12361
2025-05-28 17:00:00,98.0560,99.3204,97.9061,97.9261,15784
2025-05-28 16:55:00,97.7463,98.1059,94.6114,98.1059,27302
2025-05-28 16:50:00,97.3466,99.3204,95.5069,97.7463,64316
2025-05-28 16:45:00,97.3966,97.4266,95.3213,97.3466,43996
2025-05-28 16:40:00,97.4765,97.4865,97.2068,97.3766,18150
2025-05-28 16:35:00,97.0369,97.5065,97.0369,97.2967,21526
2025-05-28 16:30:00,96.7272,97.1069,96.7272,97.1069,17815
2025-05-28 16:25:00,96.8072,97.5964,96.0879,96.8072,94962
2025-05-28 16:20:00,96.4475,97.6564,96.0879,96.6074,62602
2025-05-28 16:15:00,96.0879,96.6873,96.0879,96.6773,2627
2025-05-28 16:10:00,96.4075,96.8971,96.0879,96.5076,5041
2025-05-28 16:05:00,96.4075,96.5774,96.0879,96.4075,12747
2025-05-28 16:00:00,96.0879,96.4575,96.0879,96.4075,2322968
2025-05-28 15:55:00,96.2177,96.3126,96.0040,96.0978,747987
2025-05-28 15:50:00,96.3876,96.3876,95.9780,96.2227,288183
2025-05-28 15:45:00,96.4275,96.5075,96.3476,96.3876,193184
2025-05-28 15:40:00,96.4975,96.5474,96.3876,96.4225,164471
2025-05-28 15:35:00,96.7572,96.7572,96.4575,96.4925,113713
2025-05-28 15:30:00,96.7372,96.8072,96.6523,96.7672,138042
2025-05-28 15:25:00,96.6873,96.7972,96.6273,96.7372,111740
2025-05-28 15:20:00,96.6973,96.7472,96.5824,96.6873,65128
2025-05-28 15:15:00,96.9670,97.0070,96.5674,96.6873,183681
2025-05-28 15:10:00,97.0885,97.1169,96.7922,96.9570,151664
2025-05-28 15:05:00,97.0469,97.0969,96.9470,97.0869,83041
2025-05-28 15:00:00,96.9270,97.0738,96.8571,97.0569,107131
2025-05-28 14:55:00,96.6423,96.9770,96.5924,96.9420,131807
2025-05-28 14:50:00,96.8671,96.9071,96.4875,96.6473,202133
2025-05-28 14:45:00,96.8771,96.9570,96.8571,96.8671,86061
2025-05-28 14:40:00,96.8871,96.9478,96.8471,96.8771,49677
2025-05-28 14:35:00,96.6873,96.9071,96.6846,96.8871,88924
2025-05-28 14:30:00,96.7073,96.7572,96.6373,96.7073,42186
2025-05-28 14:25:00,96.8022,96.8271,96.7023,96.7123,51591
2025-05-28 14:20:00,96.6923,96.8172,96.5994,96.8059,64407
2025-05-28 14:15:00,96.9320,96.9370,96.6878,96.7073,70237
2025-05-28 14:10:00,96.7073,96.9370,96.6973,96.9171,136857
2025-05-28 14:05:00,96.6273,96.7173,96.5374,96.6973,73731
2025-05-28 14:00:00,96.4375,96.6273,96.4299,96.6273,89834
2025-05-28 13:55:00,96.3776,96.5075,96.3676,96.4575,70187
2025-05-28 13:50:00,96.4275,96.4475,96.3277,96.3876,55202
2025-05-28 13:45:00,96.1928,96.4375,96.1928,96.4275,57192
2025-05-28 13:40:00,96.2577,96.2702,96.1378,96.2077,48980
2025-05-28 13:35:00,96.3076,96.3576,96.2277,96.2677,80294
2025-05-28 13:30:00,96.4575,96.4575,96.2577,96.3276,91961
2025-05-28 13:25:00,96.4875,96.4975,96.3576,96.4575,54310
2025-05-28 13:20:00,96.5274,96.5474,96.4475,96.4875,51221
2025-05-28 13:15:00,96.5174,96.5474,96.4375,96.5224,99372
2025-05-28 13:10:00,96.4575,96.5824,96.4175,96.5274,57383
2025-05-28 13:05:00,96.4782,96.5374,96.4175,96.4575,36381
2025-05-28 13:00:00,96.3876,96.5674,96.3376,96.5174,66358
2025-05-28 12:55:00,96.3076,96.4175,96.2877,96.4075,56685
2025-05-28 12:50:00,96.3777,96.3876,96.2427,96.2977,56064
2025-05-28 12:45:00,96.5174,96.5174,96.3803,96.3875,63623
2025-05-28 12:40:00,96.5974,96.6074,96.4204,96.4975,54196
2025-05-28 12:35:00,96.5274,96.6444,96.4875,96.6074,92606
2025-05-28 12:30:00,96.5774,96.6573,96.5174,96.5274,68626
2025-05-28 12:25:00,96.4625,96.6273,96.4575,96.5800,105916
2025-05-28 12:20:00,96.4875,96.5075,96.4275,96.4675,69423
2025-05-28 12:15:00,96.5075,96.5474,96.3776,96.4975,65959
2025-05-28 12:10:00,96.5274,96.5274,96.4476,96.5075,67390
2025-05-28 12:05:00,96.4375,96.5274,96.3976,96.5273,92201
2025-05-28 12:00:00,96.0779,96.4575,96.0779,96.4325,62658
2025-05-28 11:55:00,96.3676,96.3826,96.0379,96.0777,72476
2025-05-28 11:50:00,96.2377,96.4026,96.2377,96.3676,72995
2025-05-28 11:45:00,96.2477,96.2677,96.1678,96.2427,44540
2025-05-28 11:40:00,96.2277,96.3476,96.2177,96.2627,61337
2025-05-28 11:35:00,96.2277,96.2577,96.1210,96.2277,69770
2025-05-28 11:30:00,96.1478,96.2477,96.1478,96.2177,53118
2025-05-28 11:25:00,96.2727,96.2877,96.1378,96.1578,63942
2025-05-28 11:20:00,96.1578,96.3076,96.1478,96.2677,65588
2025-05-28 11:15:00,95.9480,96.1678,95.9480,96.1578,70732
2025-05-28 11:10:00,96.0679,96.0679,95.9280,95.9480,69953
2025-05-28 11:05:00,95.8381,96.0774,95.8181,96.0679,86529
2025-05-28 11:00:00,95.5684,95.8581,95.5484,95.8481,93069
2025-05-28 10:55:00,95.7182,95.7382,95.5084,95.5783,101528
2025-05-28 10:50:00,95.9180,95.9377,95.7032,95.7032,85117
2025-05-28 10:45:00,95.6683,95.9180,95.6083,95.9180,129207
2025-05-28 10:40:00,95.8880,95.9880,95.6333,95.6886,100185
2025-05-28 10:35:00,96.0029,96.0079,95.7782,95.8831,80065
2025-05-28 10:30:00,95.9480,95.9680,95.7881,95.9680,118122
2025-05-28 10:25:00,96.1078,96.1178,95.8980,95.9880,73804
2025-05-28 10:20:00,96.1428,96.2127,95.9080,96.1178,107783
2025-05-28 10:15:00,96.0779,96.1678,95.9180,96.1178,107752
2025-05-28 10:10:00,96.1178,96.2627,95.9780,96.0489,133290
2025-05-28 10:05:00,96.1478,96.3376,96.0879,96.0923,150458
2025-05-28 10:00:00,95.8980,96.2277,95.8930,96.1578,121787
2025-05-28 09:55:00,96.0279,96.1278,95.8681,95.8930,172603
2025-05-28 09:50:00,95.9496,96.0379,95.7282,96.0247,256720
2025-05-28 09:45:00,96.4575,96.5638,95.9380,95.9380,163810
2025-05-28 09:40:00,96.3476,96.5574,96.3076,96.4625,164652
2025-05-28 09:35:00,96.0479,96.3875,95.9280,96.3576,171596
2025-05-28 09:30:00,96.6074,96.7173,96.0079,96.0579,423330
2025-05-28 09:25:00,96.4875,96.4875,96.1678,96.3376,1803
2025-05-28 09:20:00,96.3576,96.4775,96.2877,96.3076,1871
2025-05-28 09:15:00,96.4075,96.6074,96.3276,96.4875,941
2025-05-28 09:10:00,96.5075,96.5474,96.3976,96.4075,5825
2025-05-28 09:05:00,96.5473,96.5473,96.4675,96.4676,3212
2025-05-28 09:00:00,96.5365,96.6373,96.4575,96.4875,1023
2025-05-28 08:55:00,96.5174,96.6245,96.4675,96.4675,1413
2025-05-28 08:50:00,95.1737,96.6872,95.1737,96.6074,1916
2025-05-28 08:45:00,96.8072,96.8371,96.5174,96.5174,2945
2025-05-28 08:40:00,96.8172,96.8871,96.7073,96.8359,3038
2025-05-28 08:35:00,96.7772,96.8172,96.6873,96.8072,698
2025-05-28 08:30:00,96.7472,96.8128,96.6673,96.7672,229
2025-05-28 08:25:00,96.8172,96.8172,96.6673,96.6673,1010
2025-05-28 08:20:00,96.7872,96.8172,96.7073,96.7787,1107
2025-05-28 08:15:00,96.7086,96.7872,96.7073,96.7852,80
2025-05-28 08:10:00,96.7272,96.7872,96.6873,96.7872,1739
2025-05-28 08:05:00,96.7073,96.7572,96.6074,96.7572,556
2025-05-28 08:00:00,96.6074,96.8971,95.9080,96.6573,11781
2025-05-28 07:55:00,96.6273,96.6973,96.6273,96.6473,190
2025-05-28 07:50:00,96.6173,96.6273,96.5474,96.6273,108
2025-05-28 07:45:00,96.6273,96.6373,96.5474,96.5974,315
2025-05-28 07:40:00,96.5974,96.6673,96.5974,96.6074,2962
2025-05-28 07:35:00,96.5574,96.5574,96.5274,96.5274,412
2025-05-28 07:30:00,96.6074,96.6573,96.5274,96.6573,948
2025-05-28 07:25:00,96.5174,96.5174,96.4775,96.5174,1212
2025-05-28 07:20:00,96.6673,96.6773,96.5075,96.5075,1277
2025-05-28 07:15:00,96.6573,96.7272,96.5674,96.5674,1332
2025-05-28 07:10:00,96.6773,96.6773,96.6273,96.6273,137
2025-05-28 07:05:00,96.6573,96.6873,96.6074,96.6074,133
2025-05-28 07:00:00,96.8271,96.8571,96.6573,96.6573,1536
2025-05-28 06:55:00,96.8671,96.8671,96.7672,96.8571,241
2025-05-28 06:50:00,96.6473,96.8072,96.6473,96.7872,340
2025-05-28 06:45:00,96.6373,96.7672,96.6373,96.6573,640
2025-05-28 06:40:00,96.6173,96.6473,96.6173,96.6273,61
2025-05-28 06:35:00,96.4575,96.6573,96.3776,96.6573,755
2025-05-28 06:30:00,96.3076,96.4475,96.2977,96.4175,584
2025-05-28 06:25:00,96.2377,96.3076,96.2377,96.2677,80
2025-05-28 06:10:00,96.2677,96.2677,96.1578,96.1878,91
2025-05-28 06:05:00,96.3076,96.3476,96.1478,96.3376,115
2025-05-28 06:00:00,96.1478,96.2077,96.1478,96.2077,728
2025-05-28 05:55:00,96.0579,96.1278,96.0579,96.1278,499
2025-05-28 05:50:00,96.0479,96.0479,96.0479,96.0479,2
2025-05-28 05:45:00,95.9680,96.0579,95.9680,96.0379,537
2025-05-28 05:40:00,95.9680,95.9680,95.9380,95.9680,36
2025-05-28 05:35:00,95.9979,96.0379,95.9680,95.9680,73
2025-05-28 05:30:00,95.9280,95.9280,95.9180,95.9280,125
2025-05-28 05:25:00,96.0379,96.0379,95.9380,95.9480,99
2025-05-28 05:20:00,95.9680,96.0679,95.9680,96.0679,316
2025-05-28 05:15:00,96.0179,96.0679,95.9680,96.0679,886
2025-05-28 05:10:00,96.0379,96.0579,96.0379,96.0579,15
2025-05-28 05:00:00,96.0079,96.0279,96.0079,96.0279,668
2025-05-28 04:55:00,95.9979,96.0279,95.9979,96.0279,4
2025-05-28 04:50:00,96.1278,96.1278,96.0079,96.0079,197
2025-05-28 04:45:00,96.1977,96.2377,96.1278,96.2377,126
2025-05-28 04:40:00,96.1178,96.2777,96.1178,96.2777,956
2025-05-28 04:35:00,96.1178,96.2477,96.1178,96.2477,179
2025-05-28 04:30:00,96.1078,96.2577,96.0679,96.1178,1139
2025-05-28 04:25:00,96.0479,96.2077,96.0479,96.0879,449
2025-05-28 04:20:00,96.0379,96.0978,96.0379,96.0379,73
2025-05-28 04:15:00,95.9979,96.0978,95.9880,96.0978,205
2025-05-28 04:10:00,96.1378,96.1478,95.9280,95.9380,1750
2025-05-28 04:05:00,96.1478,96.1578,96.1378,96.1378,61
2025-05-28 04:00:00,95.9580,96.5274,95.9580,96.2677,884
2025-05-27 19:55:00,96.3676,96.5075,96.3676,96.4875,974
2025-05-27 19:50:00,96.5075,96.5075,96.3576,96.3576,562
2025-05-27 19:45:00,96.4875,96.5038,96.4075,96.5038,780
2025-05-27 19:40:00,96.4875,96.4875,96.4075,96.4875,248
2025-05-27 19:35:00,96.4775,96.4857,96.4075,96.4675,575
2025-05-27 19:30:00,96.3876,96.4875,96.3876,96.4675,1513
2025-05-27 19:25:00,96.3776,96.4575,96.3776,96.4575,171
2025-05-27 19:20:00,96.3626,96.3876,96.3198,96.3776,65
2025-05-27 19:15:00,96.3876,96.4575,96.2977,96.4575,522
2025-05-27 19:10:00,96.4375,96.4574,96.2977,96.2977,1981
2025-05-27 19:05:00,96.4087,96.4575,96.3976,96.4575,4383
2025-05-27 19:00:00,96.3876,96.4558,96.3875,96.4558,766
2025-05-27 18:55:00,96.3876,96.3876,96.3776,96.3875,36
2025-05-27 18:50:00,96.3076,96.3776,96.3076,96.3076,137
2025-05-27 18:45:00,96.3576,96.3875,96.3176,96.3776,263
2025-05-27 18:40:00,96.3875,96.3875,96.3076,96.3176,41
2025-05-27 18:35:00,96.3076,96.3876,96.2977,96.3876,125
2025-05-27 18:30:00,96.3076,96.4075,96.3076,96.3076,257
2025-05-27 18:25:00,96.3077,96.3572,96.3076,96.3572,1144
2025-05-27 18:20:00,96.3476,96.3476,96.3076,96.3076,571
2025-05-27 18:15:00,96.3076,96.3876,96.3076,96.3078,156
2025-05-27 18:10:00,96.3576,96.4075,96.2977,96.3076,1225
2025-05-27 18:05:00,96.3576,96.3976,96.3576,96.3876,1895
2025-05-27 18:00:00,96.3276,96.3578,96.3176,96.3576,762
2025-05-27 17:55:00,96.3376,96.3376,96.3176,96.3176,1157
2025-05-27 17:50:00,96.3376,96.3561,96.3176,96.3376,563
2025-05-27 17:45:00,96.2877,96.3676,96.2877,96.3276,106
2025-05-27 17:40:00,96.3004,96.4075,96.2977,96.3676,185
2025-05-27 17:35:00,96.2877,96.4075,96.2877,96.3476,104
2025-05-27 17:30:00,96.3176,96.3576,96.2886,96.3576,149
2025-05-27 17:25:00,96.3776,96.3776,96.2877,96.3176,8889
2025-05-27 17:20:00,96.3576,96.4075,96.2877,96.3676,21189
2025-05-27 17:15:00,90.4789,96.3976,90.4789,96.3976,468
2025-05-27 17:10:00,96.2877,96.4075,92.2364,92.2364,475
2025-05-27 17:05:00,96.3576,96.4075,90.4681,96.3976,4091
2025-05-27 17:00:00,96.3576,96.4075,92.2364,92.2364,2797
2025-05-27 16:55:00,96.3876,96.3976,92.2364,96.2877,743
2025-05-27 16:50:00,96.4075,96.4075,96.2877,96.3976,1283
2025-05-27 16:45:00,96.3976,96.4075,96.3276,96.4075,1407
2025-05-27 16:40:00,96.3576,96.3976,96.3276,96.3976,281
2025-05-27 16:35:00,96.3176,96.5075,96.2877,96.3876,72857
2025-05-27 16:30:00,96.3176,96.3376,96.3076,96.3176,229
2025-05-27 16:25:00,96.2877,96.3476,96.2877,96.3076,1719
2025-05-27 16:20:00,96.2077,96.3376,96.2077,96.3076,12989
2025-05-27 16:15:00,96.2877,96.3076,96.2577,96.3076,1190
2025-05-27 16:10:00,96.2577,96.3076,96.2577,96.2877,1013
2025-05-27 16:05:00,96.2877,96.3076,96.2077,96.3076,1314228
2025-05-27 16:00:00,96.2877,96.3576,96.0779,96.1578,4065496
2025-05-27 15:55:00,96.0479,96.3076,95.9880,96.2777,1012105
2025-05-27 15:50:00,95.7082,96.0978,95.6782,96.0529,456175
2025-05-27 15:45:00,95.7782,95.8181,95.6782,95.7082,228831
2025-05-27 15:40:00,95.8481,95.9280,95.7682,95.7782,364517
2025-05-27 15:35:00,95.7881,95.8581,95.6283,95.8581,330099
2025-05-27 15:30:00,95.8930,95.9356,95.6882,95.7881,246867
2025-05-27 15:25:00,96.0479,96.0479,95.8581,95.8980,224011
2025-05-27 15:20:00,96.0179,96.0729,95.9530,96.0579,154595
2025-05-27 15:15:00,96.0829,96.0879,95.9583,96.0279,162315
2025-05-27 15:10:00,96.1628,96.1977,96.0379,96.0780,129970
2025-05-27 15:05:00,96.1728,96.2177,96.1278,96.1595,123775
2025-05-27 15:00:00,96.2377,96.2577,96.1078,96.1678,140085
2025-05-27 14:55:00,96.3076,96.3276,96.2227,96.2427,111051
2025-05-27 14:50:00,96.3426,96.3776,96.2877,96.3076,92717
2025-05-27 14:45:00,96.2777,96.3876,96.2577,96.3476,84503
2025-05-27 14:40:00,96.3076,96.3776,96.2377,96.2877,79565
2025-05-27 14:35:00,96.2777,96.3526,96.2677,96.3076,57718
2025-05-27 14:30:00,96.3276,96.3776,96.2577,96.2777,72964
2025-05-27 14:25:00,96.3476,96.3901,96.2977,96.3176,64267
2025-05-27 14:20:00,96.3876,96.3976,96.2377,96.3676,97248
2025-05-27 14:15:00,96.5374,96.5474,96.3976,96.3976,58755
2025-05-27 14:10:00,96.5774,96.5774,96.4625,96.5274,79098
2025-05-27 14:05:00,96.5025,96.6074,96.4575,96.5774,86561
2025-05-27 14:00:00,96.3876,96.5374,96.3776,96.5026,86015
2025-05-27 13:55:00,96.4675,96.5374,96.3876,96.3876,71103
2025-05-27 13:50:00,96.5144,96.5624,96.3776,96.4625,125754
2025-05-27 13:45:00,96.2577,96.5374,96.2377,96.5274,168081
2025-05-27 13:40:00,96.1878,96.2877,96.1679,96.2527,88934
2025-05-27 13:35:00,96.1078,96.2177,96.1078,96.1948,90828
2025-05-27 13:30:00,96.2427,96.2427,96.0099,96.1078,98179
2025-05-27 13:25:00,96.2878,96.3036,96.2077,96.2477,75133
2025-05-27 13:20:00,96.1678,96.3076,96.1678,96.2977,106509
2025-05-27 13:15:00,96.1078,96.2377,96.0379,96.1578,93014
2025-05-27 13:10:00,96.2377,96.2377,96.0679,96.1178,86458
2025-05-27 13:05:00,96.1877,96.2977,96.1778,96.2377,160717
2025-05-27 13:00:00,95.8781,96.2477,95.8581,96.1778,123755
2025-05-27 12:55:00,96.0651,96.0779,95.8181,95.8681,142876
2025-05-27 12:50:00,96.0978,96.1378,96.0479,96.0579,63133
2025-05-27 12:45:00,96.1278,96.1528,96.0479,96.0879,106037
2025-05-27 12:40:00,96.2077,96.2377,96.0679,96.1278,84670
2025-05-27 12:35:00,96.1878,96.2477,96.0779,96.2177,115880
2025-05-27 12:30:00,96.1378,96.2677,96.1278,96.1924,69810
2025-05-27 12:25:00,96.2977,96.3176,96.1178,96.1478,94473
2025-05-27 12:20:00,96.2777,96.3126,96.2077,96.2977,140819
2025-05-27 12:15:00,96.2577,96.2877,96.1678,96.2677,116279
2025-05-27 12:10:00,96.0579,96.3076,96.0579,96.2527,112406
2025-05-27 12:05:00,96.1278,96.1977,96.0479,96.0729,195414
2025-05-27 12:00:00,96.0978,96.1378,96.0379,96.1278,184723
2025-05-27 11:55:00,96.3276,96.3626,96.0779,96.1078,133253
2025-05-27 11:50:00,96.1977,96.3476,96.1578,96.3276,150823
2025-05-27 11:45:00,96.1878,96.2277,96.1478,96.1977,114144
2025-05-27 11:40:00,96.1678,96.2477,96.0379,96.1878,89530
2025-05-27 11:35:00,96.1985,96.2277,96.0978,96.1778,96873
2025-05-27 11:30:00,96.1578,96.2577,96.0579,96.2077,134648
2025-05-27 11:25:00,96.0079,96.2077,95.9730,96.1678,198140
2025-05-27 11:20:00,96.0379,96.0679,95.8581,96.0079,153618
2025-05-27 11:15:00,96.1578,96.2077,96.0384,96.0579,140844
2025-05-27 11:10:00,96.1528,96.1878,96.0229,96.1678,160033
2025-05-27 11:05:00,96.0129,96.2427,95.9880,96.1538,154883
2025-05-27 11:00:00,95.9380,96.1578,95.9030,96.0179,135195
2025-05-27 10:55:00,95.9780,96.0279,95.8681,95.9380,112674
2025-05-27 10:50:00,95.9280,96.0379,95.8781,95.9929,139146
2025-05-27 10:45:00,96.0529,96.0629,95.8781,95.9180,130399
2025-05-27 10:40:00,96.0579,96.0779,95.8376,96.0479,284416
2025-05-27 10:35:00,96.1578,96.1578,95.8980,96.0579,171777
2025-05-27 10:30:00,95.8681,96.2427,95.8481,96.1977,289193
2025-05-27 10:25:00,95.9680,96.1278,95.8381,95.8381,160342
2025-05-27 10:20:00,95.9280,96.0779,95.9180,95.9780,204131
2025-05-27 10:15:00,95.7582,95.9430,95.5584,95.9280,204620
2025-05-27 10:10:00,95.7682,95.9230,95.7112,95.7582,258848
2025-05-27 10:05:00,95.7482,95.9680,95.7182,95.7582,420599
2025-05-27 10:00:00,95.3985,95.8581,95.3885,95.7482,372114
2025-05-27 09:55:00,95.2750,95.4834,95.2287,95.4285,218356
2025-05-27 09:50:00,95.0888,95.3424,95.0189,95.2936,278942
2025-05-27 09:45:00,94.7991,95.2960,94.7292,95.0976,267490
2025-05-27 09:40:00,94.5194,94.9090,94.4294,94.7959,283086
2025-05-27 09:35:00,94.3645,94.5918,94.0998,94.5293,323795
2025-05-27 09:30:00,95.0888,95.3086,94.2296,94.3595,587802
2025-05-27 09:25:00,95.6782,95.7682,94.8291,95.0888,29138
2025-05-27 09:20:00,95.7580,95.8181,95.6782,95.7682,3995
2025-05-27 09:15:00,95.7881,95.7881,95.5883,95.7282,1494
2025-05-27 09:10:00,95.5084,95.6782,95.3885,95.6583,6174
2025-05-27 09:05:00,95.4585,95.5184,95.3947,95.5176,347
2025-05-27 09:00:00,95.2689,95.5084,95.2686,95.5084,3310
2025-05-27 08:55:00,95.4385,95.4485,95.2686,95.3086,3616
2025-05-27 08:50:00,95.5034,95.5034,95.2586,95.4185,3545
2025-05-27 08:45:00,95.2786,95.4525,95.1687,95.3286,6032
2025-05-27 08:40:00,95.4385,95.5184,95.2187,95.3586,1361
2025-05-27 08:35:00,95.5284,95.6083,93.2805,95.4385,200758
2025-05-27 08:30:00,95.4585,95.6041,95.4085,95.4984,869
2025-05-27 08:25:00,95.4085,95.6483,95.4085,95.4585,717
2025-05-27 08:20:00,95.3086,95.6283,95.2088,95.4185,6529
2025-05-27 08:15:00,95.3586,95.4085,95.1787,95.2187,1491
2025-05-27 08:10:00,95.4085,95.5080,95.3586,95.4085,1151
2025-05-27 08:05:00,93.2805,95.5983,93.0478,95.4285,1632
2025-05-27 08:00:00,95.4185,96.0179,93.2805,95.3885,32044
2025-05-27 07:55:00,95.4884,95.4884,95.3486,95.3985,6429
2025-05-27 07:50:00,95.5484,95.5484,95.5084,95.5084,201
2025-05-27 07:45:00,95.4684,95.5983,95.4684,95.5084,1213
2025-05-27 07:40:00,95.5084,95.5783,95.5084,95.5783,1240
2025-05-27 07:35:00,95.5584,95.5983,95.4684,95.5284,1177
2025-05-27 07:30:00,95.4585,95.5684,95.4285,95.5484,2939
2025-05-27 07:25:00,95.4485,95.5384,95.4285,95.4285,1125
2025-05-27 07:20:00,95.4585,95.4585,95.3586,95.3586,3149
2025-05-27 07:15:00,95.4984,95.5184,95.4485,95.4884,397
2025-05-27 07:10:00,95.5883,95.6083,95.4884,95.5484,3684
2025-05-27 07:05:00,95.4784,95.5584,95.4285,95.5584,2229
2025-05-27 07:00:00,95.6183,95.6882,95.4385,95.5084,2567
2025-05-27 06:55:00,95.6383,95.6982,95.5983,95.6683,675
2025-05-27 06:50:00,95.6782,95.7282,95.5983,95.6583,862
2025-05-27 06:45:00,95.8281,95.8381,95.7282,95.7981,147
2025-05-27 06:40:00,95.7881,95.9080,95.6683,95.9080,7465
2025-05-27 06:35:00,95.8281,95.8281,95.6782,95.7582,7995
2025-05-27 06:30:00,95.8681,95.8980,95.7582,95.8581,1341
2025-05-27 06:25:00,95.8880,95.9080,95.8681,95.8781,154
2025-05-27 06:20:00,95.8481,95.8681,95.8081,95.8681,702
2025-05-27 06:15:00,95.8781,95.8781,95.8181,95.8181,30
2025-05-27 06:10:00,95.8581,95.8781,95.8581,95.8781,100
2025-05-27 06:05:00,95.7981,95.8880,95.7981,95.8880,208
2025-05-27 06:00:00,95.8081,95.8781,95.7482,95.7782,140
2025-05-27 05:55:00,95.8980,95.8980,95.7782,95.8081,1505
2025-05-27 05:50:00,95.9380,95.9680,95.8181,95.8181,2182
2025-05-27 05:45:00,95.9080,95.9880,95.9080,95.9180,756
2025-05-27 05:40:00,95.9180,95.9580,95.8880,95.9080,172
2025-05-27 05:35:00,95.9680,95.9680,95.9080,95.9180,97
2025-05-27 05:30:00,95.7282,95.9180,95.7282,95.8181,754
2025-05-27 05:25:00,95.8581,95.8980,95.7682,95.7682,1111
2025-05-27 05:20:00,95.8581,95.8581,95.8581,95.8581,39
2025-05-27 05:15:00,95.9580,95.9580,95.8281,95.8581,766
2025-05-27 05:10:00,95.8581,95.9979,95.8581,95.9880,1631
2025-05-27 05:05:00,95.7881,95.8681,95.7881,95.8481,276
2025-05-27 05:00:00,95.7082,95.8081,95.6882,95.7582,931
2025-05-27 04:55:00,95.7582,95.7582,95.6583,95.6583,264
2025-05-27 04:50:00,95.7582,95.7582,95.6383,95.7282,533
2025-05-27 04:45:00,95.7981,95.8581,95.6982,95.7082,949
2025-05-27 04:40:00,95.7782,95.8381,95.7382,95.7981,408
2025-05-27 04:35:00,95.8581,95.8581,95.7382,95.7782,908
2025-05-27 04:30:00,95.8281,95.8980,95.7682,95.8980,1089
2025-05-27 04:25:00,95.7682,95.8481,95.7482,95.8381,1017
2025-05-27 04:20:00,95.9380,95.9380,95.7082,95.7881,2702
2025-05-27 04:15:00,95.9380,96.0379,95.9180,96.0079,1006
2025-05-27 04:10:00,95.9480,96.1078,95.9080,96.0379,1733
2025-05-27 04:05:00,95.8281,95.9979,95.8281,95.9080,4228
2025-05-27 04:00:00,95.6083,95.8781,95.3086,95.8181,9914
2025-05-23 19:55:00,93.0907,93.1507,93.0807,93.0907,638
2025-05-23 19:50:00,93.0907,93.1107,92.9609,93.1107,1149
2025-05-23 19:45:00,92.9908,93.0807,92.9908,93.0108,3142
2025-05-23 19:40:00,93.0108,93.0108,93.0008,93.0008,37
2025-05-23 19:35:00,93.0608,93.0608,93.0108,93.0108,1025
2025-05-23 19:30:00,92.9309,93.0508,92.9309,93.0108,172
2025-05-23 19:25:00,92.9808,93.0008,92.9349,93.0008,480
